2339,585,https://www.enterone.com/training/cisco/courses/bgp,Cisco BGP Training (BGP)\nThe Configuring BGP on Cisco Routers version 4.1 training teaches the underlying foundations of the Internet and new-world technologies such as Multiprotocol Label Switching (MPLS). It prepares students to design and implement efficient\, optimal\, and trouble-free BGP networks covering:\nThe theory of BGP and configuration of BGP on Cisco IOS routers\nDetailed troubleshooting information and hands-on exercises that provide students with the skills needed to configure and troubleshoot BGP networks in customer environments\nBGP network design issues and usage rules for various BGP features. \nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. ,3695,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2340,585,https://www.enterone.com/training/cisco/courses/bgp,Cisco BGP Training (BGP)\nThe Configuring BGP on Cisco Routers version 4.1 training teaches the underlying foundations of the Internet and new-world technologies such as Multiprotocol Label Switching (MPLS). It prepares students to design and implement efficient\, optimal\, and trouble-free BGP networks covering:\nThe theory of BGP and configuration of BGP on Cisco IOS routers\nDetailed troubleshooting information and hands-on exercises that provide students with the skills needed to configure and troubleshoot BGP networks in customer environments\nBGP network design issues and usage rules for various BGP features. \nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. ,3695,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
3475,1141,https://www.sunsetlearning.com/course-catalog/implementing-and-administering-cisco-solutions-ccna/,Implementing and Administering Cisco Solutions (CCNA)\n,4195,USD,\N,5 days,\N,\N,\N,CISCO,USA,/brands/cisco.png
480,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,8:30 AM - 4:30 PM EDT,AWS,USA,/brands/aws.png
2342,587,https://www.enterone.com/training/cisco/courses/versastack,Cisco VersaStack Training (VERSASTACK)\nThe Cisco-IBM VersaStack validated virtual data center design represents the latest converged infrastructure featuring the Cisco Unified Computing System computing\, Nexus 9000\, MDS and Nexus 1000V networking\, IBM Storwize 7000 storage and VMware virtualization platforms. This three-day Cisco VersaStack Training course is intended for network architects\, system engineers\, channel partners\, resellers\, server\, network\, SAN and storage administrators that will be planning\, designing\, implementing and managing VersaStack solutions. VersaStack Implementation for Field Engineers will combine planning and design activities that establish key system parameters with the end-to-end configuration and management of a physical VersaStack environment. Upon completion of the NterOne program\, attendees will have designed and configured compute\, network\, storage and virtualization platforms and emerging with a detailed\, practical methodology for swift\, repeatable VersaStack deployments. Find additional course features and details below.,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
2343,588,https://www.enterone.com/training/cisco/courses/cbrfir,Conducting Forensic Analysis and Incident Response Using Cisco Technologies for CyberOps (CBRFIR)\nThe Conducting Forensic Analysis and Incident Response Using Cisco Technologies for CyberOps (CBRFIR) course is a 5-day training consisting of a series of lectures and videos that build your Digital Forensics and Incident Response (DFIR) and cybersecurity knowledge and skills. The course prepares you to identify and respond to cybersecurity threats\, vulnerabilities\, and incidents.\nAdditionally\, you will be introduced to digital forensics\, including the collection and examination of digital evidence on electronic devices and learn to build the subsequent response threats and attacks. Students will also learn to proactively conduct audits to prevent future attacks.\nThe Conducting Forensic Analysis and Incident Response Using Cisco Technologies for CyberOps (CBRFIR) course also prepares you to take the 300-215 CBRFIR exam.\nThis course will help you:\nDevelop an understanding of various cybersecurity threat and vulnerabilities\nEstablish a framework for proactively responding to cybersecurity threat and vulnerabilities,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
2344,589,https://www.enterone.com/training/cisco/video-on-demand/n1c2-implementing-cisco-ip-telephony-video-part-1,(N1C2)\nCIPTV1: Implementing Cisco IP Telephony & Video\, Part 1\n\nImplementing Cisco IP Telephony & Video\, Part 1 (CIPTV1) v1.0 is a ClearConnect On-demand course that prepares the learner for implementing a Cisco Collaboration solution at a single-site environment. This course focuses primarily on Cisco Unified Communications Manager Version 10.x\, which is the call-routing and signaling component for the Cisco Collaboration solution. Lab exercises included in the course help learners to perform post installation tasks\, configure Cisco Unified Communications Manager\, implement MGCP and H.323 and\, SIP trunks\, and build dial plans to place single site on-cluster and off-cluster calling for voice and video. Learners will also implement media resources\, audio and video conferencing\, and describe QoS.\nIntroduction\n0/10/0\nModule 1\n0/190/0\nModule 2\n0/50/0\nModule 3\n0/200/0\nModule 4\n0/30/0\nModule 5\n0/50/0\nModule 6\n0/40/0,495,USD,\N,6 months,\N,\N,\N,CISCO,USA,/brands/cisco.png
2346,590,https://www.enterone.com/training/cisco/courses/spri,Implementing Cisco Service Provider Advanced Routing Solutions (SPRI)\nThe Implementing Cisco Service Provider Advanced Routing Solutions (SPRI) 5-day course teaches you theories and practices to integrate advanced routing technologies including routing protocols\, multicast routing\, policy language\, Multiprotocol Label Switching (MPLS)\, and segment routing\, expanding your knowledge and skills in service provider core networks.\nThis course prepares you for the 300-510 Implementing Cisco� Service Provider Advanced Routing Solutions (SPRI) exam.\nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification.\n\nThis course will help you:\nGain the high-demand skills to maintain and operate advanced technologies related to Service Provider core networks\nIncrease your knowledge and skills for implementing Service Provider core advanced technologies though hands-on application and practical instruction\nPrepare to take the 300-510 SPRI exam,4295,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2347,591,https://www.enterone.com/training/cisco/courses/pinfra,Cisco Prime Infrastructure Training (PINFRA)\nCisco Prime Infrastructure Implementation and Administration (PINFRA) v2.0 is a 5-day training program. Cisco Prime Infrastructure is a converged solution taking components from Cisco Prime LAN Management Solution (LMS) and Cisco Prime Network Control System (NCS) for comprehensive lifecycle management of wired and wireless networks. This Cisco Prime Infrastructure training course covers the important aspects from the WMNGI and WMUAPI courses. This is the recommended training for anyone using Cisco Prime LMS or NCS with plans to migrate to Prime Infrastructure.\nCisco Prime Infrastructure is the recommended upgrade path and Cisco Prime training for Cisco Prime LMS and Cisco Prime NCS users. While not a direct feature-to-feature upgrade for LMS\, it supports core LMS-like functionality for wired device management. The focus is to find the correct tools within the software to document the network inventory\, manage device configurations\, control software updates\, monitor performance\, troubleshoot faults\, and simplify the deployment of new Cisco technologies. Find additional Cisco Prime training course details below.,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
2624,770,https://www.enterone.com/training/cisco/courses/cloud-call,Configuring and Administering Cisco Webex Calling (CLOUD-CALL)\nThis is a 5-day Webex Conferencing (Calling) instructor-led course where students will learn how to Provision\, Manage\, Monitor\, and Troubleshoot Cisco Webex Calling. Students will learn to integrate Configure and Manage Webex\, Calling and Meetings. Student will learn how to setup and Manage Webex Control Hub\, Configure Directory Services and Single Sign-on\, deploy Webex Devices. Manage Webex Calling Features. Integrate Webex Calling with Microsoft Teams. Student will also learn how to monitor and troubleshoot the Webex Environment. Student will learn how to use Control Hub to configure the Webex App and Conferencing Devices.\nThis class will help you:\nLearn how to Setup and Manage a Webex Solution\nManage the Webex Calling Environment,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
481,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,8:30 AM - 4:30 PM EDT,AWS,USA,/brands/aws.png
482,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,11:30 AM - 7:30 PM EDT,AWS,USA,/brands/aws.png
483,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,8:30 AM - 4:30 PM EDT,AWS,USA,/brands/aws.png
2348,592,https://www.enterone.com/training/cisco/courses/enarsi,Implementing Cisco Enterprise Advanced Routing and Services (ENARSI)\nThe Implementing Cisco Enterprise Advanced Routing and Services (ENARSI) is a five-day course which gives you the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network. This course covers advanced routing and infrastructure technologies\, expanding on the topics covered in the Implementing and Operating Cisco Enterprise Network Core Technologies (ENCOR) course.\nThis course helps prepare you to take the exam\, Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI)\, which leads to the new CCNP� Enterprise and Cisco Certified Specialist � Enterprise Advanced Infrastructure Implementation certifications. \nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. \nThis course will help you:\nGain the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network\nQualify for professional-level job roles in advance routing and services\nPrepare for the Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI) exam,4295,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2349,592,https://www.enterone.com/training/cisco/courses/enarsi,Implementing Cisco Enterprise Advanced Routing and Services (ENARSI)\nThe Implementing Cisco Enterprise Advanced Routing and Services (ENARSI) is a five-day course which gives you the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network. This course covers advanced routing and infrastructure technologies\, expanding on the topics covered in the Implementing and Operating Cisco Enterprise Network Core Technologies (ENCOR) course.\nThis course helps prepare you to take the exam\, Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI)\, which leads to the new CCNP� Enterprise and Cisco Certified Specialist � Enterprise Advanced Infrastructure Implementation certifications. \nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. \nThis course will help you:\nGain the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network\nQualify for professional-level job roles in advance routing and services\nPrepare for the Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI) exam,4295,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2350,592,https://www.enterone.com/training/cisco/courses/enarsi,Implementing Cisco Enterprise Advanced Routing and Services (ENARSI)\nThe Implementing Cisco Enterprise Advanced Routing and Services (ENARSI) is a five-day course which gives you the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network. This course covers advanced routing and infrastructure technologies\, expanding on the topics covered in the Implementing and Operating Cisco Enterprise Network Core Technologies (ENCOR) course.\nThis course helps prepare you to take the exam\, Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI)\, which leads to the new CCNP� Enterprise and Cisco Certified Specialist � Enterprise Advanced Infrastructure Implementation certifications. \nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. \nThis course will help you:\nGain the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network\nQualify for professional-level job roles in advance routing and services\nPrepare for the Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI) exam,4295,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2351,592,https://www.enterone.com/training/cisco/courses/enarsi,Implementing Cisco Enterprise Advanced Routing and Services (ENARSI)\nThe Implementing Cisco Enterprise Advanced Routing and Services (ENARSI) is a five-day course which gives you the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network. This course covers advanced routing and infrastructure technologies\, expanding on the topics covered in the Implementing and Operating Cisco Enterprise Network Core Technologies (ENCOR) course.\nThis course helps prepare you to take the exam\, Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI)\, which leads to the new CCNP� Enterprise and Cisco Certified Specialist � Enterprise Advanced Infrastructure Implementation certifications. \nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. \nThis course will help you:\nGain the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network\nQualify for professional-level job roles in advance routing and services\nPrepare for the Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI) exam,4295,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2353,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2354,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2355,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
484,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,11:30 AM - 7:30 PM EDT,AWS,USA,/brands/aws.png
2356,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2357,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2358,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2359,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2360,594,https://www.enterone.com/training/cisco/courses/sdaots,Cisco Software-Defined Access (SDA): Use Case Implementation\, Operations\, & Troubleshooting (SDAOTS)\nThis 5-day deep dive training course explores the capabilities of the Cisco Software-Defined Access (SDA) solution. Students will learn how to implement SDA for different solution verticals. It also addresses the details of how to operate and troubleshoot the different capabilities of the underlying solution components.\nNeed assistance with design\, installation and configuration of Catalyst Center? EnterOne can provide resources through our Professional Services team.\nThe course qualified for 50 Cisco Continuing Education Credits (CE).,4495,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2373,606,https://www.enterone.com/training/cisco/courses/wdawl,Cisco Wireless Training (WDAWL)\nThis 2-day Deploying Advanced Cisco Wireless LANs (WDAWL) training program builds upon the basic deployments course by presenting you with more challenging real-world deployments such as client mobility between subnets\, high-client density deployments\, and mesh-network deployments. This course allows the instructor and students to share experiences\, pitfalls\, and best practices around challenging deployment scenarios. The course is written at software code level 7.5. Please be advised that this course does not go into the Cisco Prime Infrastructure (PI). The PI is covered completely in the follow-up course\, WMNGI - Managing Cisco Wireless LANs v1.2. Learn more about Cisco Wireless deployment and deploying and troubleshooting Cisco wireless LAN controllers by reading more course information below from NterOne. ,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
2361,595,https://www.enterone.com/training/cisco/video-on-demand/cpll-clica,Implementing Cisco Collaboration Applications E-Learning (CPLL-CLICA)\nImplementing Cisco Collaboration Applications\nThe Implementing Cisco Collaboration Applications (CLICA) self-paced course provides students with the knowledge and skills to streamline communication protocol\, strengthen compliance measures\, and enhance their communication systems and devices with knowledge about Single Sign-On (SSO)\, Cisco� Unified IM & Presence\, Cisco Unity� Connection and Cisco Unity Express\, and Application clients. Through a combination of lessons and hands-on training\, you acquire the skills to maximize the agility of robust management systems.\nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification and also will prepare you for the 300-810 Implementing Cisco Collaboration Applications (CLICA) exam.\nThis new Cisco self-paced course is designed to be as effective as classroom training. Course content is presented in easily-consumable segments via both Instructor Video and text. Interactivity is enabled through Discovery Labs\, content review questions\, and graded Challenge labs and tests. This makes the learning experience hands-on\, increasing course effectiveness\, and provides students direct feedback on how well they have mastered the material. And gamification features are built in\, including earning badges and a leaderboard\, to encourage better performance.\nImplementing Cisco Collaboration Applications E-Learning,1000,USD,\N,6 months,\N,\N,\N,CISCO,USA,/brands/cisco.png
2362,596,https://www.enterone.com/training/cisco/courses/ftdam,Cisco FirePOWER Threat Defense 1-Day Workshop (FTDAM)\nThis one-day workshop covers the following topics:\nWhat is Sourcefire/FirePOWER\, Firepower Management Center (FMC)\, and Firepower Threat Defense (FTD)?\n6.4 code\, and Firepower Threat Defense (FTD)\nCisco 2100/4100 and 9300 appliances\nLearn the differences between an ASA with Firepower and FTD device\nHow to upgrade or migrate to Firepower,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
485,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,8:30 AM - 4:30 PM EDT,AWS,USA,/brands/aws.png
486,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,\N,AWS,USA,/brands/aws.png
2363,597,https://www.enterone.com/training/cisco/courses/cldscr,Deploying Cloud Connect Solutions with Cisco Cloud Services Router 1000V (CLDCSR)\nThe Deploying Cloud Connect Solutions with Cisco Cloud Services Router 1000V (CLDCSR) course shows you how to deploy and operate Cisco� Cloud Services Router 1000V (CSR1000V) to provide comprehensive WAN gateway and network services functions including connectivity\, routing\, and security into virtual and cloud environments. Through expert instruction and hands-on labs\, you will learn: Cisco CSR 1000V deployment options and requirements; hypervisor support\, licensing models\, features and programmability support; and how to implement\, integrate\, install\, manage\, and troubleshoot the deployment process and common operation issues.\nThis class will help you:\nLearn how to use the CSR 1000V Series to extend your enterprise network to public and private clouds\nGain hands-on practice acquiring skills in virtual and cloud-based technologies,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
2364,598,https://www.enterone.com/training/cisco/video-on-demand/cpll-enarsi,Implementing Cisco Enterprise Advanced Routing and Services E-Learning (CPLL-ENARSI)\nImplementing Cisco Enterprise Advanced Routing and Services\nThe Implementing Cisco Enterprise Advanced Routing and Services (ENARSI) self-paced course gives learners the knowledge you need to install\, configure\, operate\, and troubleshoot an enterprise network. This course covers advanced routing and infrastructure technologies\, expanding on the topics covered in the Implementing and Operating Cisco Enterprise Network Core Technologies (ENCOR) course.\nThe course qualifies for 40 Cisco Continuing Education credits (CE) towards recertification. \nThis course helps prepare you to take the exam\, Implementing Cisco Enterprise Advanced Routing and Services (300-410 ENARSI)\, which leads to the new CCNP� Enterprise and Cisco Certified Specialist � Enterprise Advanced Infrastructure Implementation certifications. \nThis new Cisco self-paced course is designed to be as effective as classroom training. Course content is presented in easily-consumable segments via both Instructor Video and text. Interactivity is enabled through Discovery Labs\, content review questions\, and graded Challenge labs and tests. This makes the learning experience hands-on\, increasing course effectiveness\, and provides students direct feedback on how well they have mastered the material. And gamification features are built in\, including earning badges and a leaderboard\, to encourage better performance.\nImplementing Cisco Enterprise Advanced Routing and Services E-Learning,1000,USD,\N,6 months,\N,\N,\N,CISCO,USA,/brands/cisco.png
2365,599,https://www.enterone.com/training/cisco/courses/incvdo,Cisco Cyber Vision Deployment and Operation (INCVDO)\nINCVDO\, Cisco Cyber Vision Deployment and Operation\, is a 3-day instructor-led course. Security is every enterprise�s top priority in today�s connected world and keeping enterprise architecture secure will protect business values and outcomes. Thus\, a critical element to the success of any network is ensuring and maintaining security � it�s a need that is applicable to all networks and network devices\, including those that power Cisco Internet of Things technologies and solutions. In an effort to simplify cybersecurity and increase device visibility within systems utilized by our IoT customers and partners\, Cisco introduces Cisco Cyber Vision � a software cybersecurity solution for Operations Technology (OT). This course uses Cisco Validated Designs (CVD) to build a foundational understanding of the potential security threats impacting todays IoT Extended Enterprise and IT � OT integration using Cyber Vision. The goal of this course is to help the student understand the types of attacks\, the types of targets and the tools available to protect the Industrial IoT architecture and to use Cyber Vision to keep the IoT infrastructure safe. Practical skills will be achieved using real-world scenarios and examples in a lab developed for such a purpose.\nCisco Cyber Vision provides organizations the ability to gain visibility into industrial environments including full details of what assets are on the network\, how those assets are communicating\, and application level understanding of operational information. As a result\, Cisco Cyber Vision provides views and capabilities\, including integrations\, that can be leveraged by security teams\, IT infrastructure teams\, and operational teams to ensure system integrity and protect against cyber risks.\nThe course qualifies for 18 Cisco Continuing Education Credits (CE).,3395,USD,\N,3 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2374,607,https://www.enterone.com/training/cisco/courses/sfwipa,Securing Data Center Networks and VPNs with Cisco Secure Firewall Threat Defense (SFWIPA)\nThe Securing Data Center Networks and VPNs with Cisco Secure Firewall Threat Defense training shows you how to deploy and configure Cisco Secure Firewall Threat Defense system and its features as a data center network firewall or as an Internet Edge firewall with Virtual Private Network (VPN) support. You will learn how to configure identity-based policies\, Secure Sockets Layer (SSL) decryption\, remote-access VPN\, and site-to-site VPN before moving on to advanced Intrusion Prevention System (IPS) configuration and event management\, integrations with other systems\, and advanced troubleshooting. You will also learn how to automate configuration and operations of Cisco Secure Firewall Threat Defense system using programmability and Application Programming Interfaces (APIs) and how to migrate configuration from Cisco Secure Firewall Adaptive Security Appliances (ASA).\nThis training prepares you for the 300-710 Securing Networks with Cisco Firepower (SNCF) exam. If passed\, you earn the Cisco Certified Specialist � Network Security Firepower certification and satisfy the concentration exam requirement for the Cisco Certified Networking Professional (CCNP) Security certification.\nThis training will help you:\nAttain advanced knowledge of Cisco Secure Firewall Threat Defense technology\nGain competency and skills required to implement and manage a Cisco Secure Firewall Threat Defense system regardless of platform\nLearn detailed information on policy management\, traffic flow through the system\, and the system architecture\nDeploy and manage many of the advanced features available in the Cisco Secure Firewall Threat Defense system\nGain knowledge for protocols\, solutions\, and designs to acquire professional-level and expert-level data center roles\nThis training also earns you 40 Continuing Education (CE) credits toward recertification.,3995,USD,\N,5 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2366,599,https://www.enterone.com/training/cisco/courses/incvdo,Cisco Cyber Vision Deployment and Operation (INCVDO)\nINCVDO\, Cisco Cyber Vision Deployment and Operation\, is a 3-day instructor-led course. Security is every enterprise�s top priority in today�s connected world and keeping enterprise architecture secure will protect business values and outcomes. Thus\, a critical element to the success of any network is ensuring and maintaining security � it�s a need that is applicable to all networks and network devices\, including those that power Cisco Internet of Things technologies and solutions. In an effort to simplify cybersecurity and increase device visibility within systems utilized by our IoT customers and partners\, Cisco introduces Cisco Cyber Vision � a software cybersecurity solution for Operations Technology (OT). This course uses Cisco Validated Designs (CVD) to build a foundational understanding of the potential security threats impacting todays IoT Extended Enterprise and IT � OT integration using Cyber Vision. The goal of this course is to help the student understand the types of attacks\, the types of targets and the tools available to protect the Industrial IoT architecture and to use Cyber Vision to keep the IoT infrastructure safe. Practical skills will be achieved using real-world scenarios and examples in a lab developed for such a purpose.\nCisco Cyber Vision provides organizations the ability to gain visibility into industrial environments including full details of what assets are on the network\, how those assets are communicating\, and application level understanding of operational information. As a result\, Cisco Cyber Vision provides views and capabilities\, including integrations\, that can be leveraged by security teams\, IT infrastructure teams\, and operational teams to ensure system integrity and protect against cyber risks.\nThe course qualifies for 18 Cisco Continuing Education Credits (CE).,3395,USD,\N,3 Days,\N,\N,\N,CISCO,USA,/brands/cisco.png
2367,600,https://www.enterone.com/training/cisco/courses/mesase,Implementing and Operationalizing Meraki SD-WAN SASE (MESASE)\nThis Meraki SD-WAN training is targeted to engineers and technical personnel involved in deploying\, implementing\, operating and optimizing Meraki SD-WAN solution\, both in enterprise and Service Provider environments. This training is specially designed for implementing Meraki SD-WAN in integration with the complete feature set of Cisco Umbrella including DNS Security\, Cloud Based Firewall and Secure Internet Gateway. The course walks you through how each integration works and how to design and implement it step-by-step.,0,USD,\N,\N,\N,\N,\N,CISCO,USA,/brands/cisco.png
487,72,https://www.globalknowledge.com/us-en/course/199121/architecting-on-aws-plus-jam/,Architecting on AWS plus Jam\nLearn to identify services and features to build resilient\, secure and highly available IT solutions on the AWS Cloud.,2095,USD,GK# 910008\nVendor# ARCH+JAM,4,\N,\N,\N,AWS,USA,/brands/aws.png
